"year","median","unc1sHi","unc1sLo","unc2sHi","unc2sLo"
2322,-0.319461292609523,0.472341671288331,-0.639891771546698,6.97120603990964,-0.786590407416915
2323,-0.289663132198385,0.472341671288331,-0.639891771546698,6.97120603990964,-0.799051687253895
2324,-0.272089858109765,0.458231493403632,-0.61030515772431,6.97120603990964,-0.807983958481321
2325,-0.250550672862243,0.669535599330148,-0.56469822752933,6.97120603990964,-0.783177005064418
2326,-0.239903591181463,0.686070816343993,-0.56675400020034,6.97120603990964,-0.813357193173135
2327,-0.19492026319887,0.750633497234791,-0.541540172160146,6.97120603990964,-0.79611625293067
2328,-0.168796745580403,0.750633497234791,-0.541540172160146,6.97120603990964,-0.761733760148588
2329,-0.101755198841093,0.816639386138078,-0.505272387815882,6.97120603990964,-0.75050932273569
2330,-0.0458335208114885,0.823922759317785,-0.498632282773929,6.97120603990964,-0.727351267366506
2331,-0.0422247904244523,0.886624995572114,-0.476595463571769,6.97120603990964,-0.691083483022242
2332,-0.0389073284036483,0.885404371702242,-0.443790775431425,6.97120603990964,-0.700252147764131
2333,-0.029527117073009,0.848050560117357,-0.424494062517951,6.97120603990964,-0.700252147764131
2334,0.0604198729668112,0.987053767184231,-0.415113851187312,6.97120603990964,-0.664959965403775
2335,0.104182577079533,0.944703567604766,-0.396419340931668,4.99149812113012,-0.664959965403775
2336,0.120780249184244,0.96327210960266,-0.363012450133494,2.40351652947432,-0.664959965403775
2337,0.163567351313057,0.96327210960266,-0.272089858109765,2.88924009128134,-0.662406558778128
2338,0.144561906765815,0.886624995572114,-0.286200035994465,2.83649436401375,-0.664959965403775
2339,0.183694032027324,1.07106983272549,-0.250550672862243,2.51940207109876,-0.662406558778128
2340,0.200046682246072,0.985621596725609,-0.250550672862243,2.37038124111701,-0.610159523541194
2341,0.262894552683517,1.00958822034103,-0.250550672862243,1.73129341591894,-0.65291366946719
2342,0.217765590517808,0.96327210960266,-0.249720705061451,2.06175255532486,-0.548823545339853
2343,0.217765590517808,0.966801118212215,-0.239903591181463,1.89847591327529,-0.560691250890504
2344,0.260437086389563,0.96327210960266,-0.235153958702037,2.34784678796022,-0.578476071567875
2345,0.200046682246072,0.96327210960266,-0.249720705061451,2.59050891669982,-0.599080720311412
2346,0.200046682246072,0.966801118212215,-0.235153958702037,2.7736464935763,-0.547506981138289
2347,0.183694032027324,0.96327210960266,-0.235153958702037,3.87079521461874,-0.545360449135933
2348,0.183694032027324,0.931568991703975,-0.250550672862243,3.82991825097782,-0.581856517717554
2349,0.16566418946399,0.877029790281569,-0.26256401259601,3.87079521461874,-0.571159742185351
2350,0.157716148591973,0.966801118212215,-0.286200035994465,4.06944961735966,-0.639957683952332
2351,0.135101973657694,0.96327210960266,-0.27794106083085,4.06944961735966,-0.707795037698434
2352,0.104182577079533,0.866207046491615,-0.26256401259601,4.06944961735966,-0.614889490095255
2353,0.133005135506762,0.931568991703975,-0.306115170119981,4.06944961735966,-0.66312264400744
2354,0.094868278154528,0.914759773010512,-0.294538732935561,4.08625883605312,-0.615035124278371
2355,0.0701572650693171,0.914759773010512,-0.351788012720596,4.08625883605312,-0.638087406353179
2356,0.0604198729668112,0.866207046491615,-0.323070022996559,4.06944961735966,-0.735228214832542
2357,0.0854880668238887,1.05201814169798,-0.367742416687554,4.3481662601692,-0.737593198109572
2358,0.0901053553976502,0.952836574510632,-0.385527237364924,4.08625883605312,-0.733463710527765
2359,0.104473845445765,0.931568991703975,-0.385527237364924,4.2803289064231,-0.707535520943838
2360,0.0156018450927004,0.815432571640053,-0.422397224367019,4.01147628958338,-0.731171544342292
2361,0.023695520147833,0.866207046491615,-0.385527237364924,4.2803289064231,-0.784891815517772
2362,0.0156018450927004,0.815432571640053,-0.409408282649343,4.21538419783472,-0.798076085269987
2363,0.0156018450927004,0.866207046491615,-0.420965053908396,4.2803289064231,-0.687441796432389
2364,0.0213733260363034,0.823922759317785,-0.372472383241614,4.08625883605312,-0.739218972917157
2365,0.0156018450927004,0.824958417153808,-0.359549353929574,4.2803289064231,-0.731171544342292
2366,0.0701572650693171,0.84269699135091,-0.37135114707459,4.06944961735966,-0.687441796432389
2367,0.037970998141015,0.804725434107158,-0.385527237364924,4.01147628958338,-0.731171544342292
2368,0.023695520147833,0.782402527539112,-0.390111569735869,4.08625883605312,-0.731171544342292
2369,0.0213733260363034,0.745903530680731,-0.372683929830365,3.90059337502988,-0.731171544342292
2370,0.0559014530015016,0.780990023005856,-0.409408282649343,3.14526868398902,-0.70636459092539
2371,0.0770834574771576,0.782402527539112,-0.385527237364924,3.90059337502988,-0.700252147764131
2372,0.0559014530015016,0.719508410621398,-0.368863652854578,2.83649436401375,-0.689027710351233
2373,0.037970998141015,0.741877563669713,-0.420965053908396,3.90059337502988,-0.681020142665109
2374,0.0604198729668112,0.804725434107158,-0.402270543652752,4.01147628958338,-0.687441796432389
2375,0.0156018450927004,0.741877563669713,-0.420487085879125,2.83649436401375,-0.664366391117446
2376,0.0783503278272977,0.745903530680731,-0.409408282649343,3.93535789550954,-0.644687650506393
2377,0.037970998141015,0.659439302770197,-0.384373044995083,4.01147628958338,-0.661285322611104
2378,0.0145268554059445,0.659439302770197,-0.422397224367019,2.5211538141641,-0.662406558778128
2379,0.00246726919190882,0.618064705174641,-0.415259485370428,2.7755842607515,-0.698520599662171
2380,-0.0530972280658294,0.659439302770197,-0.471799584612074,6.20455204972236,-0.665869654982048
2381,-0.0992677046210814,0.578806611655382,-0.476595463571769,4.29188461960613,-0.679070143288475
2382,-0.116011010908909,0.558534296757999,-0.480058559775689,6.29089030937515,-0.700252147764131
2383,-0.116011010908909,0.578806611655382,-0.476595463571769,6.20455204972236,-0.700252147764131
2384,-0.146573226715204,0.596671154110234,-0.476595463571769,6.3168681928105,-0.67427426432878
2385,-0.142818862145052,0.745903530680731,-0.495892176485243,6.3168681928105,-0.696610461174277
2386,-0.147694462882229,0.555794190469314,-0.497013412652267,6.39021751074561,-0.700252147764131
2387,-0.245900428085664,0.695998355480693,-0.536955839789202,6.39021751074561,-0.735755876713237
2388,-0.249720705061451,0.741027929943555,-0.538905839165836,6.39021751074561,-0.724571300189079
2389,-0.290784368365409,0.427232375047988,-0.548823545339853,6.39480184311655,-0.730992953956359
2390,-0.290784368365409,0.449972518240017,-0.536955839789202,6.32527280215723,-0.727351267366506
2391,-0.290784368365409,0.565817669937706,-0.541540172160146,6.39021751074561,-0.761733760148588
2392,-0.301822106115269,0.782402527539112,-0.575922664942228,6.39021751074561,-0.752565095406699
2393,-0.333505558088588,0.432253609968281,-0.575922664942228,6.39480184311655,-0.763538125342106
2394,-0.353632238802854,0.389612142022584,-0.582230436138027,6.32985713452817,-0.786590407416915
2395,-0.380731358405229,0.329337344136152,-0.600924946393671,6.3168681928105,-0.79375126965364
2396,-0.355729076953787,0.332926408597821,-0.577687169247006,6.29089030937515,-0.77321943800166
2397,-0.372683929830365,0.307924127146379,-0.600924946393671,6.3168681928105,-0.823898501559539
2398,-0.393865934306021,0.257043349962432,-0.61030515772431,6.3168681928105,-0.830548439564176
2399,-0.411166285491167,0.257043349962432,-0.643712048522484,6.20455204972236,-0.834701050386118
2400,-0.411166285491167,0.242833784374885,-0.639364109666003,6.3168681928105,-0.844658617448875
2401,-0.411166285491167,0.257043349962432,-0.643712048522484,5.36312031154284,-0.855916011064591
2402,-0.415113851187312,0.0834191296904664,-0.643712048522484,3.63070510035413,-0.848072019801372
2403,-0.411166285491167,0.188278364398268,-0.643712048522484,3.87799780794495,-0.850771060610135
2404,-0.418576947391232,0.0834191296904664,-0.673153028161755,3.77134204499053,-0.858135360158505
2405,-0.411650754983391,0.188278364398268,-0.659825251134972,3.87799780794495,-0.869465570865778
2406,-0.411166285491167,0.148025002969735,-0.665869654982048,3.50637561753223,-0.888876166350734
2407,-0.411166285491167,0.236817281545318,-0.659825251134972,3.56922348796968,-0.888616649596137
2408,-0.393865934306021,0.0834191296904664,-0.659825251134972,3.38341239276332,-0.928704710916187
2409,-0.375171424050377,0.638111664111426,-0.657822226407184,3.44489400514777,-0.869465570865778
2410,-0.372683929830365,0.324667433434206,-0.659448001214769,3.38341239276332,-0.850771060610135
2411,-0.333571470494223,0.553804330203939,-0.643712048522484,3.52305406949044,-0.869465570865778
2412,-0.312323553612932,0.5780045448721,-0.627081420214955,3.95277929633868,-0.850771060610135
2413,-0.288203060722253,0.5780045448721,-0.613240592047536,3.36562863016196,-0.869465570865778
2414,-0.288203060722253,0.5780045448721,-0.657822226407184,3.50637561753223,-0.869465570865778
2415,-0.288203060722253,0.5780045448721,-0.610159523541194,3.42528632729896,-0.869465570865778
2416,-0.269536451484119,0.638111664111426,-0.566542453611589,3.36562863016196,-0.850771060610135
2417,-0.224718423610008,0.638111664111426,-0.591040196422471,3.27547009353339,-0.869465570865778
2418,-0.165239835953338,0.700967769641014,-0.548677911156737,3.36562863016196,-0.869465570865778
2419,-0.160683404599904,0.700967769641014,-0.536862026366057,3.31825719566221,-0.795970618747554
2420,-0.0422766111844239,0.700967769641014,-0.536862026366057,3.36562863016196,-0.789289448225677
2421,-0.0422766111844239,0.700967769641014,-0.536862026366057,3.32056452232587,-0.795970618747554
2422,-0.0422766111844239,0.949626735284819,-0.536862026366057,3.1157825159455,-0.807983958481321
2423,-0.0422766111844239,0.762441146933328,-0.536862026366057,3.1157825159455,-0.807983958481321
2424,-0.0422766111844239,0.949626735284819,-0.505272387815882,2.67930943036755,-0.795970618747554
2425,-0.0422766111844239,0.949626735284819,-0.41608945317122,2.3104197560608,-0.795970618747554
2426,-0.0422766111844239,0.949626735284819,-0.474014155928612,3.06841108144574,-0.787711643583939
2427,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.798099208510122
2428,-0.0422766111844239,0.949626735284819,-0.411166285491167,2.3104197560608,-0.784154733956874
2429,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.784154733956874
2430,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.784154733956874
2431,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.67930943036755,-0.784154733956874
2432,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.784154733956874
2433,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.784154733956874
2434,-0.0422766111844239,1.07258996005373,-0.411166285491167,2.3104197560608,-0.908484216778776
2435,-0.0422766111844239,1.19555318482265,-0.411166285491167,2.3104197560608,-0.782788475903886
2436,-0.0422766111844239,1.07258996005373,-0.536862026366057,2.3104197560608,-0.845636346341331
2437,-0.0422766111844239,1.07258996005373,-0.536862026366057,2.3104197560608,-0.968599571110246
2438,-0.0422766111844239,1.07258996005373,-0.536862026366057,2.3104197560608,-0.908484216778776
2439,-0.0422766111844239,1.07258996005373,-0.536862026366057,2.31041975606081,-1.03144744154769
2440,-0.165239835953338,1.07258996005373,-0.598343638750514,8.24817725434638,-1.03144744154769
2441,-0.165239835953338,1.07258996005373,-0.536862026366057,4.10294208648884,-1.1544106663166
2442,-0.165239835953338,0.949626735284819,-0.659825251134972,8.24817725434638,-1.1544106663166
2443,-0.165239835953338,1.07258996005373,-0.659825251134972,8.24817725434638,-1.1544106663166
2444,-0.165239835953338,1.07258996005373,-0.659825251134972,8.24817725434638,-1.1544106663166
2445,-0.411166285491167,0.949626735284819,-0.659825251134972,8.24817725434638,-1.1544106663166
2446,-0.411166285491167,0.949626735284819,-0.782788475903886,8.24817725434638,-1.1544106663166
2447,-0.411166285491167,0.949626735284819,-0.659825251134972,8.24817725434638,-1.1544106663166
2448,-0.411166285491167,1.19555318482265,-0.782788475903886,8.24817725434638,-1.1544106663166
2449,-0.411166285491167,0.949626735284819,-0.782788475903886,8.24817725434638,-1.1544106663166
2450,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2451,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2452,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2453,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2454,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2455,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2456,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2457,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2458,-0.411166285491167,0.45230880399721,-0.782788475903886,8.24817725434638,-1.1544106663166
2459,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2460,-0.474014155928612,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2461,-0.411166285491167,0.5780045448721,-0.782788475903886,3.67121277683679,-1.1544106663166
2462,-0.536862026366057,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2463,-0.536862026366057,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2464,-0.411166285491167,0.5780045448721,-0.782788475903886,2.061760790417,-1.1544106663166
2465,-0.411166285491167,0.5780045448721,-0.782788475903886,3.91713922637462,-1.1544106663166
2466,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2467,-0.411166285491167,0.5780045448721,-0.782788475903886,3.17662736165516,-1.1544106663166
2468,-0.411166285491167,0.5780045448721,-0.782788475903886,3.91713922637462,-1.1544106663166
2469,-0.411166285491167,0.5780045448721,-0.782788475903886,8.24817725434638,-1.1544106663166
2470,-0.411166285491167,0.5780045448721,-0.782788475903886,12.9508374727309,-1.09292905393215
2471,-0.536862026366057,0.5780045448721,-0.782788475903886,4.04283496724951,-1.09292905393215
2472,-0.411166285491167,0.5780045448721,-0.908484216778776,9.36304382558454,-1.1544106663166
2473,-0.411166285491167,0.5780045448721,-0.908484216778776,12.9508374727309,-1.1544106663166
2474,-0.536862026366057,0.5780045448721,-0.782788475903886,12.9508374727309,-1.1544106663166
2475,-0.536862026366057,0.5780045448721,-0.782788475903886,12.9508374727309,-1.09292905393215
2476,-0.411166285491167,0.5780045448721,-0.782788475903886,12.9508374727309,-1.09292905393215
2477,-0.536862026366057,0.5780045448721,-0.782788475903886,12.9508374727309,-1.09292905393215
2478,-0.411166285491167,0.5780045448721,-0.782788475903886,12.9508374727309,-1.09292905393215
2479,-0.411166285491167,0.949626735284819,-0.782788475903886,NA,-1.09292905393215
2480,-0.536862026366057,0.949626735284819,-0.782788475903886,NA,-1.1544106663166
2481,-0.536862026366057,0.949626735284819,-0.782788475903886,NA,-1.1544106663166
2482,-0.536862026366057,0.949626735284819,-0.782788475903886,NA,-1.1544106663166
2483,-0.411166285491167,2.12324240280146,-0.782788475903886,NA,-1.1544106663166
2484,-0.411166285491167,3.17662736165516,-0.782788475903886,NA,-1.1544106663166
2485,-0.411166285491167,4.90904257284386,-0.782788475903886,NA,-1.09292905393215
2486,-0.536862026366057,12.9508374727309,-0.782788475903886,NA,-1.09292905393215
2487,-0.411166285491167,12.9508374727309,-0.782788475903886,NA,-1.09292905393215
2488,-0.411166285491167,NA,-0.782788475903886,NA,-1.09292905393215
2489,-0.411166285491167,NA,-0.782788475903886,NA,-1.09292905393215
2490,-0.411166285491167,NA,-0.782788475903886,NA,-1.1544106663166
